Clock in record: 2022-08-26,
,
Employee:justin, Time:14: 40
Clock in record: 2022-08-26,
,
Employee:justin, Time:14: 45
Clock in record: 2022-08-26,
,
Employee clocked in at :justin, Time:14: 47
Employee clocked in at :nikolaj-coster-waldau, Time:14: 47
Clock in record: 2022-08-26,
,
Employee clocked in at :nikolaj-coster-waldau, Time:14: 49
Employee clocked in at :justin, Time:14: 49

Clock in record: 2022-08-26

Employee clocked in at :justin, Time:16: 48
Employee clocked in at :nikolaj-coster-waldau, Time:16: 48
Clock in record: 2022-08-26

Employee clocked in at :nikolaj-coster-waldau, Time:16: 53
Employee clocked in at :kit-harington, Time:16: 53
Employee clocked in at :justin, Time:16: 53
Clock in record: 2022-08-29

Employee clocked in at :justin, Time:15: 56
Employee clocked in at :nikolaj-coster-waldau, Time:15: 56